Rank;Track;Artist1;Album;Popularity;Duration;Danceability;Energy;Key;Loudness;Speechiness;Acousticness;Liveness;Release;Artist2;;
89;23;Sam Hunt;23;64;179720;0.641;0.78;3;-5.138;0.0852;0.0206;0.143;09/09/2021;;;
93;What He Didn't Do;Carly Pearce;29: Written In Stone;67;191226;0.628;0.632;9;-5.932;0.0325;0.257;0.288;17/09/2021;;;
4;Last Night;Morgan Wallen;3 Songs At A Time Sampler;83;163854;0.492;0.673;6;-5.431;0.0347;0.413;0.137;03/03/2023;;;
59;I Wrote The Book;Morgan Wallen;3 Songs At A Time Sampler;68;181766;0.686;0.833;2;-3.768;0.0381;0.0619;0.0657;03/03/2023;;;
26;5 Foot 9;Tyler Hubbard;5 Foot 9;68;189773;0.605;0.79;5;-5.576;0.0454;0.16;0.126;27/01/2023;;;
58;5 Leaf Clover;Luke Combs;5 Leaf Clover;66;211053;0.423;0.58;1;-4.959;0.0243;0.0554;0.168;24/03/2023;;;
28;Angels (Don’t Always Have Wings);Thomas Rhett;Angels (Don’t Always Have Wings);54;200426;0.527;0.598;1;-4.257;0.0283;0.063;0.0913;20/01/2023;;;
65;Angels in Disguise;Truck Pierce;Angels in Disguise;37;273893;0.493;0.718;9;-6.56;0.0327;0.221;0.101;04/08/2023;;;
45;Bigger in Texas;Bri Fletcher;Bigger in Texas;39;207824;0.495;0.565;1;-5.943;0.0342;0.212;0.251;19/04/2024;;;
33;Something's Gonna Kill Me;Corey Kent;Blacktop;65;183680;0.659;0.823;4;-5.77;0.0415;0.0174;0.11;02/06/2023;;;
57;Thinking 'Bout You (feat. MacKenzie Porter);Dustin Lynch;Blue In The Sky;72;171626;0.364;0.745;8;-3.293;0.0596;0.146;0.0887;11/02/2022;MacKenzie Porter;;
38;Next Thing You Know;Jordan Davis;Bluebird Days;77;175226;0.549;0.608;5;-8.253;0.0481;0.682;0.0966;17/02/2023;;;
91;Broadway Girls (feat. Morgan Wallen);Lil Durk;Broadway Girls (feat. Morgan Wallen);78;185600;0.659;0.745;10;-3.599;0.0347;0.0417;0.296;10/03/2022;Morgan Wallen;;
70;Brown Eyes Baby;Keith Urban;Brown Eyes Baby;57;224333;0.565;0.823;8;-4.973;0.0328;0.232;0.0715;08/07/2022;;;
37;Bury Me in Georgia - Single Edit;Kane Brown;Bury Me in Georgia;54;170682;0.391;0.816;2;-5.746;0.066;0.0169;0.0893;31/03/2023;;;
95;Buy Dirt;Jordan Davis;Buy Dirt;80;167480;0.586;0.559;4;-6.725;0.05;0.639;0.0872;21/05/2021;Luke Bryan;;
50;Call It;Gulf Stream Riders;Call It;39;242500;0.591;0.487;4;-10.133;0.0269;0.174;0.0978;12/04/2024;;;
20;Closure;Kaleb Sanders;Closure;50;175867;0.686;0.575;6;-5.605;0.0241;0.802;0.108;19/04/2024;;;
81;Dancin’ In The Country;Tyler Hubbard;Dancin' In The Country;72;179640;0.657;0.871;7;-4.614;0.0675;0.0031;0.102;27/01/2023;;;
90;Dancin' In The Moonlight;Chris Lane;Dancin' In The Moonlight;54;199000;0.59;0.828;8;-4.861;0.0331;0.0204;0.126;20/05/2022;Lauren Alaina;;
32;Dancing Slow;Sage Castleberry;Dancing Slow;40;221887;0.498;0.695;6;-5.831;0.0333;0.00995;0.143;12/04/2024;;;
31;Dawns (feat. Maggie Rogers);Zach Bryan;Dawns (feat. Maggie Rogers);78;290892;0.447;0.441;0;-7.658;0.0456;0.874;0.188;27/01/2023;Maggie Rogers;;
66;Thank God;Kane Brown;Different Man;71;174560;0.738;0.455;3;-8.735;0.0352;0.695;0.107;09/09/2022;Katelyn Brown;;
21;Different 'Round Here;Riley Green;Different 'Round Here;71;176000;0.454;0.72;1;-5.999;0.0319;8.63E-05;0.128;13/10/2023;Luke Combs;;
87;Don't Think Jesus;Morgan Wallen;Don't Think Jesus;58;226975;0.578;0.431;2;-7.034;0.0269;0.469;0.137;15/04/2022;;;
77;Drunk on You;burke.;Drunk on You;37;203756;0.446;0.852;5;-6.685;0.0601;0.00152;0.19;19/04/2024;;;
68;Every Night Every Morning;Maddie & Tae;Every Night Every Morning;55;198000;0.614;0.778;7;-4.58;0.0296;0.0103;0.169;23/09/2022;;;
47;Country Boy's Dream Girl;Ella Langley;Excuse The Mess;66;185026;0.591;0.787;8;-4.56;0.0407;0.249;0.11;19/05/2023;;;
86;Fall In Love;Bailey Zimmerman;Fall In Love;75;232058;0.524;0.643;9;-6.055;0.0297;0.451;0.221;11/01/2023;;;
97;Flower Shops;ERNEST;Flower Shops;72;214405;0.544;0.459;7;-5.908;0.0266;0.119;0.0831;11/03/2022;Morgan Wallen;;
64;Get to Gettin’ Gone;Bailey Zimmerman;Get to Gettin’ Gone;64;182465;0.584;0.68;6;-6.781;0.0351;0.285;0.0901;11/01/2023;;;
2;Fast Car;Luke Combs;Gettin' Old;84;265493;0.712;0.603;8;-5.52;0.0262;0.186;0.115;24/03/2023;;;
34;Where the Wild Things Are;Luke Combs;Gettin' Old;83;239533;0.708;0.731;3;-4.872;0.0345;0.0189;0.129;24/03/2023;;;
53;Girl In Mine;Parmalee;Girl In Mine;63;154733;0.464;0.683;8;-4.238;0.0439;0.164;0.106;22/09/2023;;;
56;Giving Up On That;Dalton Dover;Giving Up On That;50;211533;0.484;0.864;3;-4.593;0.0467;0.0324;0.0926;17/02/2023;;;
73;Glory Days;Gabby Barrett;Glory Days;56;162880;0.646;0.776;7;-5.221;0.0514;0.00686;0.118;02/02/2024;;;
85;Backroad;Sul Ross Band;Good Gone Bad;36;228266;0.471;0.807;9;-5.026;0.0349;0.159;0.125;01/06/2015;;;
75;Outrunnin' Your Memory;Luke Combs;Growin' Up;62;254746;0.601;0.836;1;-3.42;0.0342;0.0974;0.106;24/06/2022;Miranda Lambert;;
55;Gulf Wind;Clayton Mann;Gulf Wind;39;209610;0.539;0.849;0;-4.332;0.0493;0.0531;0.083;19/04/2024;;;
72;Handle On You;Parker McCollum;Handle On You;67;219967;0.591;0.928;6;-3.925;0.0316;0.00441;0.291;12/05/2023;;;
12;Heart For A Heart;Maya Lane;Heart For A Heart;44;194914;0.558;0.449;0;-9.874;0.0277;0.518;0.0853;18/04/2024;;;
14;Heartbroken (feat. Jessie Murph & Polo G);Diplo;Heartbroken (feat. Jessie Murph & Polo G);69;204325;0.67;0.589;2;-5.693;0.0873;0.379;0.0942;28/07/2023;Jessie Murph & Polo G;;
25;Howdy;Clayton Johnson;Howdy;48;144426;0.583;0.812;0;-4.964;0.0358;0.117;0.0883;02/12/2022;;;
99;Til You Can't;Cody Johnson;Human The Double Album;73;224213;0.501;0.815;1;-4.865;0.0436;0.0513;0.106;08/10/2021;;;
5;I Can Feel It;Kane Brown;I Can Feel It;68;163600;0.529;0.866;3;-5.816;0.0452;0.00281;0.0287;21/09/2023;;;
100;If I Didn't Love You;Jason Aldean;If I Didn't Love You;66;212893;0.452;0.683;1;-4.829;0.0337;0.168;0.102;12/11/2021;Carrie Underwood;;
29;Into the Storm;Jake Simon;Into the Storm;41;192158;0.581;0.735;6;-5.098;0.0333;0.461;0.115;12/04/2024;;;
76;Last Night Lonely;Jon Pardi;Last Night Lonely;69;182161;0.652;0.813;6;-2.842;0.0268;0.00544;0.101;02/09/2022;;;
80;Like I Love Country Music;Kane Brown;Like I Love Country Music;62;234340;0.542;0.82;8;-6.073;0.0432;0.000682;0.0561;06/05/2022;;;
7;Lipstick On A Beer Can;Cody Bradley;Lipstick On A Beer Can;46;207360;0.603;0.688;7;-6.659;0.0298;0.0447;0.137;22/03/2024;;;
41;Looking Back Now;First Time Flyers;Looking Back Now;40;224400;0.585;0.819;11;-4.811;0.0408;0.145;0.106;12/04/2024;;;
8;Looking for You;Chris Young;Looking for You + All Dogs Go to Heaven;62;179973;0.53;0.874;7;-3.594;0.043;0.0485;0.153;13/01/2023;;;
49;Love You Again;Chase Matthew;Love You Again;72;173636;0.564;0.823;10;-5.319;0.0297;0.214;0.432;09/06/2023;;;
62;Love You Anyway;Luke Combs;Love You Anyway;71;229626;0.532;0.489;4;-7.419;0.0311;0.149;0.237;24/03/2023;;;
46;I'm Not Pretty;Megan Moroney;Lucky;72;181066;0.573;0.795;10;-5.561;0.0558;0.129;0.186;05/05/2023;;;
9;Mamaw's House;Thomas Rhett;Mamaw's House;68;187269;0.559;0.704;2;-7.686;0.0338;0.0177;0.0821;28/09/2023;Morgan Wallen;;
6;Memory Lane;Old Dominion;Memory Lane;71;172480;0.647;0.774;6;-5.136;0.0362;0.0185;0.0849;06/10/2023;;;
83;Miles Run Out;Zebb Rogers;Miles Run Out;37;195846;0.648;0.632;8;-7.619;0.0441;0.158;0.11;12/04/2024;;;
3;World on Fire;Nate Smith;NATE SMITH (DELUXE);76;189986;0.461;0.887;11;-4.871;0.0429;0.000219;0.104;28/04/2023;;;
10;Need A Favor;Jelly Roll;Need A Favor;77;197400;0.502;0.771;6;-4.246;0.032;0.0123;0.0801;02/06/2023;;;
24;Burn It Down;Parker McCollum;Never Enough;67;233869;0.461;0.718;2;-5.627;0.0666;0.139;0.0968;12/05/2023;;;
36;Nobody's Business;David Payne;Nobody's Business;40;185576;0.625;0.55;0;-6.89;0.0349;0.183;0.187;12/04/2024;;;
23;Nobody's Nobody;Brothers Osborne;Nobody's Nobody;59;189066;0.577;0.746;5;-6.252;0.0259;0.0414;0.119;15/09/2023;;;
17;On a Backroad;Richie Allen;On a Backroad;45;204347;0.539;0.57;8;-9.125;0.034;0.122;0.0985;12/04/2024;;;
16;Ain’t That Some;Morgan Wallen;One Thing At A Time;79;158003;0.64;0.811;6;-5.834;0.0279;0.00154;0.105;03/03/2023;;;
35;Thinkin’ Bout Me;Morgan Wallen;One Thing At A Time;85;177387;0.659;0.789;3;-5.723;0.0293;0.487;0.115;03/03/2023;;;
71;One Thing At A Time;Morgan Wallen;One Thing At A Time (Sampler);86;181621;0.621;0.779;8;-3.777;0.0361;0.216;0.165;03/03/2023;;;
44;Out Of That Truck;Carrie Underwood;Out Of That Truck;61;177400;0.563;0.755;5;-4.504;0.0253;0.0134;0.399;22/09/2023;;;
39;Outskirts;Sam Hunt;Outskirts;70;182706;0.552;0.774;10;-3.685;0.0401;0.215;0.126;10/03/2023;;;
79;If He Wanted To He Would;Kylie Morgan;P.S.;68;174173;0.655;0.617;0;-4.716;0.026;0.0998;0.211;01/07/2022;;;
18;We Ride;Bryan Martin;Poets & Old Souls;80;188482;0.62;0.706;3;-4.176;0.0251;0.0755;0.185;31/03/2023;;;
98;Wilder Days;Morgan Wade;Reckless;61;251293;0.502;0.662;9;-4.041;0.0293;0.00322;0.119;19/03/2021;;;
96;I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault);Taylor Swift;Red (Taylor's Version);70;285106;0.391;0.715;0;-4.516;0.0495;0.167;0.183;12/11/2021;Chris Stapleton;;
11;Religiously;Bailey Zimmerman;Religiously;80;179294;0.431;0.837;9;-5.067;0.0432;0.259;0.0879;11/01/2023;;;
30;Rock and A Hard Place;Bailey Zimmerman;Rock and A Hard Place;78;207540;0.582;0.568;1;-7.3;0.0275;0.577;0.105;11/01/2023;;;
60;Mountain With A View;Kelsea Ballerini;Rolling Up the Welcome Mat;54;177920;0.436;0.434;10;-7.153;0.0502;0.679;0.419;14/02/2023;;;
52;God Gave Me A Girl;Russell Dickerson;Russell Dickerson;57;187226;0.518;0.845;7;-5.051;0.0647;0.249;0.0764;04/11/2022;;;
40;Save Me The Trouble;Dan + Shay;Save Me The Trouble, Heartbreak On The Map, Bigger Houses;55;200346;0.444;0.629;9;-4.435;0.0318;0.00544;0.271;14/07/2023;;;
51;She Had Me At Heads Carolina;Cole Swindell;Stereotype;73;206106;0.607;0.912;8;-3.449;0.0611;0.124;0.332;08/04/2022;;;
63;Tennessee Orange;Megan Moroney;Tennessee Orange;77;223119;0.38;0.488;9;-6.637;0.029;0.126;0.115;05/05/2023;;;
78;Tennessee Tuff;Terry Glen Adams;Tennessee Tuff;36;209555;0.693;0.768;8;-7.201;0.0283;0.148;0.336;22/03/2024;;;
48;The Kind of Love We Make;Luke Combs;The Kind of Love We Make;80;224426;0.608;0.745;1;-4.13;0.0277;0.0226;0.0942;24/06/2022;;;
15;TRUCK BED;HARDY;the mockingbird & THE CROW;79;167534;0.663;0.77;0;-4.88;0.0371;0.0876;0.352;20/01/2023;;;
69;All I Need Is You;Chris Janson;The Outlaw Side Of Me;53;162344;0.606;0.757;1;-6.206;0.0302;0.0157;0.343;16/06/2023;;;
13;The Painter;Cody Johnson;The Painter;75;211413;0.512;0.709;2;-5.767;0.0327;0.0423;0.107;03/11/2023;;;
22;This Town's Been Too Good To Us;Dylan Scott;This Town's Been Too Good To Us;71;191626;0.696;0.555;11;-7.035;0.0353;0.0603;0.175;29/03/2024;;;
94;Thought You Should Know;Morgan Wallen;Thought You Should Know;76;215571;0.537;0.701;6;-6.214;0.0264;0.48;0.145;03/03/2023;;;
88;No Hard Feelings;Old Dominion;Time, Tequila & Therapy;57;191360;0.636;0.866;4;-5.796;0.0553;0.243;0.371;08/10/2021;;;
43;goodbye looks good on you (feat. Mitchell Tenpenny);Alana Springsteen;TWENTY SOMETHING: Messing It Up;64;171080;0.667;0.671;1;-4.2;0.0496;0.413;0.0809;18/08/2023;Mitchell Tenpenny;;
74;Water Under The Bridge;Sam Hunt;Water Under The Bridge;57;169760;0.635;0.866;5;-2.695;0.0473;0.0697;0.0955;23/06/2022;;;
42;What If I Don't;Shaylen;What If I Don't;56;201544;0.524;0.806;4;-5.785;0.0522;0.0521;0.189;22/07/2022;;;
82;What My World Spins Around;Jordan Davis;What My World Spins Around;74;186800;0.686;0.733;2;-6.483;0.0401;0.111;0.153;17/02/2023;;;
84;Half Of Me;Thomas Rhett;Where We Started;67;183026;0.575;0.842;7;-5.058;0.0348;0.00683;0.279;01/04/2022;Riley Green;;
54;Whiskey On You;Nate Smith;Whiskey On You;74;183786;0.473;0.751;8;-5.196;0.0318;9.91E-05;0.118;28/04/2023;;;
19;White Horse;Chris Stapleton;White Horse;76;267893;0.353;0.77;1;-11.066;0.0493;0.0016;0.109;10/11/2023;;;
27;Save Me (with Lainey Wilson);Jelly Roll;Whitsitt Chapel;74;237493;0.564;0.612;0;-5.018;0.0248;0.382;0.11;02/06/2023;Lainey Wilson;;
92;Wild as Her;Corey Kent;Wild as Her;70;201066;0.5;0.748;0;-5.927;0.0364;0.00291;0.112;02/06/2023;;;
67;You Proof;Morgan Wallen;You Proof;83;157477;0.728;0.818;9;-5.068;0.0329;0.323;0.582;03/03/2023;;;
61;You, Me, And Whiskey;Justin Moore;You, Me, And Whiskey;64;187941;0.555;0.88;0;-4.351;0.0535;0.0803;0.174;05/05/2023;Priscilla Block;;
1;I Remember Everything (feat. Kacey Musgraves);Zach Bryan;Zach Bryan;89;227195;0.429;0.453;0;-7.746;0.0459;0.554;0.102;25/08/2023;Kacey Musgraves;;
